date,season,home_team,away_team,home_wins,home_win_rate,away_win_rate,win_rate_advantage,home_runs_per_game,away_runs_per_game,home_runs_allowed_per_game,away_runs_allowed_per_game,offensive_advantage,defensive_advantage,home_run_differential,away_run_differential,run_diff_advantage,h2h_advantage,is_early_season,is_late_season,home_field
2024-04-13,2024,Houston Astros,Texas Rangers,0,0.45,0.45,0.0,4.25,4.25,4.35,3.9,0.0,-0.44999999999999973,-0.09999999999999964,0.3500000000000001,-0.44999999999999973,0.7,1,0,1
2024-04-13,2024,Detroit Tigers,Minnesota Twins,0,0.75,0.5,0.25,4.75,4.45,2.75,4.0,0.2999999999999998,1.25,2.0,0.4500000000000002,1.5499999999999998,0.6,1,0,1
2024-04-13,2024,Cleveland Guardians,New York Yankees,0,0.6,0.7,-0.09999999999999998,5.0,4.35,4.05,3.75,0.6500000000000004,-0.2999999999999998,0.9500000000000002,0.5999999999999996,0.35000000000000053,0.3,1,0,1
2024-04-13,2024,Cleveland Guardians,New York Yankees,0,0.55,0.7,-0.1499999999999999,4.65,4.45,4.05,3.65,0.20000000000000018,-0.3999999999999999,0.6000000000000005,0.8000000000000003,-0.19999999999999973,0.3,1,0,1
2024-04-13,2024,Los Angeles Dodgers,San Diego Padres,0,0.65,0.55,0.09999999999999998,5.1,4.3,3.95,3.6,0.7999999999999998,-0.3500000000000001,1.1499999999999995,0.6999999999999997,0.44999999999999973,0.7,1,0,1
2024-04-13,2024,Arizona Diamondbacks,St. Louis Cardinals,0,0.4,0.5,-0.09999999999999998,4.95,4.1,4.05,4.6,0.8500000000000005,0.5499999999999998,0.9000000000000004,-0.5,1.4000000000000004,0.3,1,0,1
2024-04-13,2024,Seattle Mariners,Chicago Cubs,1,0.45,0.5,-0.04999999999999999,3.25,5.5,4.3,5.0,-2.25,0.7000000000000002,-1.0499999999999998,0.5,-1.5499999999999998,0.3333333333333333,1,0,1
2024-04-13,2024,Oakland Athletics,Washington Nationals,1,0.35,0.45,-0.10000000000000003,2.9,4.05,4.75,4.85,-1.15,0.09999999999999964,-1.85,-0.7999999999999998,-1.0500000000000003,0.14285714285714285,1,0,1
2024-04-13,2024,Detroit Tigers,Minnesota Twins,0,0.7,0.55,0.1499999999999999,4.9,5.0,3.3,4.2,-0.09999999999999964,0.9000000000000004,1.6000000000000005,0.7999999999999998,0.8000000000000007,0.6,1,0,1
2024-04-14,2024,Cleveland Guardians,New York Yankees,1,0.55,0.7,-0.1499999999999999,4.7,4.5,4.1,3.75,0.20000000000000018,-0.34999999999999964,0.6000000000000005,0.75,-0.14999999999999947,0.3,1,0,1
2024-04-14,2024,Houston Astros,Texas Rangers,1,0.45,0.5,-0.04999999999999999,4.55,4.7,4.65,3.85,-0.15000000000000036,-0.8000000000000003,-0.10000000000000053,0.8500000000000001,-0.9500000000000006,0.6,1,0,1
2024-04-14,2024,Chicago White Sox,Cincinnati Reds,0,0.2,0.55,-0.35000000000000003,2.1,6.25,4.75,4.9,-4.15,0.15000000000000036,-2.65,1.3499999999999996,-3.9999999999999996,0.4,1,0,1
2024-04-14,2024,Toronto Blue Jays,Colorado Rockies,1,0.45,0.3,0.15000000000000002,4.3,5.0,5.4,6.7,-0.7000000000000002,1.2999999999999998,-1.1000000000000005,-1.7000000000000002,0.5999999999999996,0.6,1,0,1
2024-04-14,2024,Seattle Mariners,Chicago Cubs,0,0.5,0.45,0.04999999999999999,3.4,5.3,4.15,5.05,-1.9,0.8999999999999995,-0.7500000000000004,0.25,-1.0000000000000004,0.5,1,0,1
2024-04-14,2024,Arizona Diamondbacks,St. Louis Cardinals,1,0.4,0.5,-0.09999999999999998,5.05,4.3,4.2,4.8,0.75,0.5999999999999996,0.8499999999999996,-0.5,1.3499999999999996,0.3,1,0,1
2024-04-14,2024,Miami Marlins,Atlanta Braves,0,0.3,0.6,-0.3,3.5,6.05,5.4,5.5,-2.55,0.09999999999999964,-1.9000000000000004,0.5499999999999998,-2.45,0.4,1,0,1
2024-04-14,2024,Oakland Athletics,Washington Nationals,1,0.4,0.45,-0.04999999999999999,2.85,3.85,4.25,4.55,-1.0,0.2999999999999998,-1.4,-0.6999999999999997,-0.7000000000000002,0.25,1,0,1
2024-04-14,2024,Detroit Tigers,Minnesota Twins,1,0.65,0.55,0.09999999999999998,4.65,4.8,3.35,3.95,-0.14999999999999947,0.6000000000000001,1.3000000000000003,0.8499999999999996,0.4500000000000006,0.5,1,0,1
2024-04-14,2024,Philadelphia Phillies,Pittsburgh Pirates,0,0.5,0.6,-0.09999999999999998,4.05,4.8,4.35,4.05,-0.75,-0.2999999999999998,-0.2999999999999998,0.75,-1.0499999999999998,0.5,1,0,1
2024-04-14,2024,New York Mets,Kansas City Royals,1,0.45,0.6,-0.14999999999999997,4.9,5.3,4.7,3.65,-0.39999999999999947,-1.0500000000000003,0.20000000000000018,1.65,-1.4499999999999997,0.2,1,0,1
2024-04-14,2024,Baltimore Orioles,Milwaukee Brewers,1,0.6,0.7,-0.09999999999999998,4.5,5.45,3.8,3.95,-0.9500000000000002,0.15000000000000036,0.7000000000000002,1.5,-0.7999999999999998,0.25,1,0,1
2024-04-14,2024,Los Angeles Dodgers,San Diego Padres,0,0.65,0.6,0.050000000000000044,5.4,4.6,4.15,3.7,0.8000000000000007,-0.4500000000000002,1.25,0.8999999999999995,0.35000000000000053,0.6,1,0,1
2024-04-14,2024,Boston Red Sox,Los Angeles Angels,1,0.5,0.5,0.0,3.9,4.4,3.45,4.75,-0.5000000000000004,1.2999999999999998,0.44999999999999973,-0.34999999999999964,0.7999999999999994,0.4,1,0,1
2024-04-14,2024,Seattle Mariners,Chicago Cubs,0,0.45,0.45,0.0,3.2,5.25,4.2,5.0,-2.05,0.7999999999999998,-1.0,0.25,-1.25,0.4,1,0,1
2024-04-14,2024,Los Angeles Dodgers,San Diego Padres,1,0.6,0.65,-0.050000000000000044,5.0,4.85,4.35,3.75,0.15000000000000036,-0.5999999999999996,0.6500000000000004,1.0999999999999996,-0.4499999999999993,0.5,1,0,1
2024-04-14,2024,Arizona Diamondbacks,St. Louis Cardinals,1,0.4,0.45,-0.04999999999999999,4.55,4.1,4.0,5.0,0.4500000000000002,1.0,0.5499999999999998,-0.9000000000000004,1.4500000000000002,0.4,1,0,1
2024-04-14,2024,Tampa Bay Rays,San Francisco Giants,1,0.6,0.35,0.25,4.8,3.65,5.45,4.65,1.15,-0.7999999999999998,-0.6500000000000004,-1.0000000000000004,0.3500000000000001,0.6,1,0,1
2024-04-15,2024,New York Mets,Pittsburgh Pirates,1,0.5,0.65,-0.15000000000000002,4.9,4.95,4.5,3.8,-0.04999999999999982,-0.7000000000000002,0.40000000000000036,1.1500000000000004,-0.75,0.7,1,0,1
2024-04-15,2024,Philadelphia Phillies,Colorado Rockies,1,0.45,0.3,0.15000000000000002,3.8,4.9,4.5,6.55,-1.1000000000000005,2.05,-0.7000000000000002,-1.6499999999999995,0.9499999999999993,0.8,1,0,1
2024-04-15,2024,Milwaukee Brewers,San Diego Padres,0,0.7,0.6,0.09999999999999998,5.6,4.75,3.95,4.0,0.8499999999999996,0.04999999999999982,1.6499999999999995,0.75,0.8999999999999995,0.6,1,0,1
2024-04-15,2024,Chicago White Sox,Kansas City Royals,0,0.15,0.6,-0.44999999999999996,2.25,5.2,5.3,3.4,-2.95,-1.9,-3.05,1.8000000000000003,-4.85,0.2,1,0,1
2024-04-15,2024,Toronto Blue Jays,New York Yankees,1,0.5,0.65,-0.15000000000000002,4.55,4.55,5.1,4.15,0.0,-0.9499999999999993,-0.5499999999999998,0.39999999999999947,-0.9499999999999993,0.4,1,0,1
2024-04-15,2024,Boston Red Sox,Cleveland Guardians,0,0.55,0.6,-0.04999999999999993,4.15,5.05,3.4,4.2,-0.8999999999999995,0.8000000000000003,0.7500000000000004,0.8499999999999996,-0.0999999999999992,0.5,1,0,1
2024-04-15,2024,Miami Marlins,San Francisco Giants,0,0.25,0.35,-0.09999999999999998,3.65,3.85,5.75,4.9,-0.20000000000000018,-0.8499999999999996,-2.1,-1.0500000000000003,-1.0499999999999998,0.5,1,0,1
2024-04-15,2024,Detroit Tigers,Texas Rangers,0,0.65,0.45,0.2,4.45,4.7,3.5,4.25,-0.25,0.75,0.9500000000000002,0.4500000000000002,0.5,0.5,1,0,1
2024-04-15,2024,Baltimore Orioles,Minnesota Twins,1,0.6,0.5,0.09999999999999998,4.75,4.5,4.0,4.0,0.25,0.0,0.75,0.5,0.25,0.6,1,0,1
2024-04-15,2024,Tampa Bay Rays,Los Angeles Angels,0,0.6,0.5,0.09999999999999998,4.8,4.55,5.3,4.75,0.25,-0.5499999999999998,-0.5,-0.20000000000000018,-0.2999999999999998,0.7,1,0,1
2024-04-16,2024,Milwaukee Brewers,San Diego Padres,0,0.7,0.6,0.09999999999999998,5.7,4.85,4.1,4.05,0.8500000000000005,-0.04999999999999982,1.6000000000000005,0.7999999999999998,0.8000000000000007,0.6,1,0,1
2024-04-16,2024,New York Mets,Pittsburgh Pirates,1,0.55,0.6,-0.04999999999999993,5.1,4.95,4.45,4.0,0.14999999999999947,-0.4500000000000002,0.6499999999999995,0.9500000000000002,-0.3000000000000007,0.7,1,0,1
2024-04-16,2024,Boston Red Sox,Cleveland Guardians,0,0.55,0.65,-0.09999999999999998,4.15,5.0,3.6,3.65,-0.8499999999999996,0.04999999999999982,0.5500000000000003,1.35,-0.7999999999999998,0.4,1,0,1
2024-04-16,2024,Toronto Blue Jays,New York Yankees,1,0.5,0.65,-0.15000000000000002,4.4,4.6,5.15,4.0,-0.1999999999999993,-1.1500000000000004,-0.75,0.5999999999999996,-1.3499999999999996,0.5,1,0,1
2024-04-16,2024,Tampa Bay Rays,Los Angeles Angels,1,0.55,0.5,0.050000000000000044,4.7,4.45,5.65,4.75,0.25,-0.9000000000000004,-0.9500000000000002,-0.2999999999999998,-0.6500000000000004,0.6,1,0,1
2024-04-16,2024,Miami Marlins,San Francisco Giants,1,0.25,0.4,-0.15000000000000002,3.7,3.95,5.4,4.8,-0.25,-0.6000000000000005,-1.7000000000000002,-0.8499999999999996,-0.8500000000000005,0.4,1,0,1
2024-04-16,2024,Philadelphia Phillies,Colorado Rockies,1,0.5,0.25,0.25,3.8,4.25,4.4,6.4,-0.4500000000000002,2.0,-0.6000000000000005,-2.1500000000000004,1.5499999999999998,0.8,1,0,1
2024-04-16,2024,Baltimore Orioles,Minnesota Twins,1,0.6,0.45,0.14999999999999997,4.85,4.15,4.15,4.2,0.6999999999999993,0.04999999999999982,0.6999999999999993,-0.04999999999999982,0.7499999999999991,0.6,1,0,1
2024-04-16,2024,Los Angeles Dodgers,Washington Nationals,0,0.6,0.4,0.19999999999999996,4.85,4.0,4.35,4.8,0.8499999999999996,0.4500000000000002,0.5,-0.7999999999999998,1.2999999999999998,0.5,1,0,1
2024-04-16,2024,Seattle Mariners,Cincinnati Reds,1,0.45,0.55,-0.10000000000000003,3.1,6.6,4.0,5.0,-3.4999999999999996,1.0,-0.8999999999999999,1.5999999999999996,-2.4999999999999996,0.3333333333333333,1,0,1
2024-04-16,2024,Oakland Athletics,St. Louis Cardinals,0,0.45,0.45,0.0,3.0,4.1,4.25,5.05,-1.0999999999999996,0.7999999999999998,-1.25,-0.9500000000000002,-0.2999999999999998,0.3333333333333333,1,0,1
2024-04-16,2024,Arizona Diamondbacks,Chicago Cubs,0,0.4,0.5,-0.09999999999999998,4.6,5.15,4.1,4.7,-0.5500000000000007,0.6000000000000005,0.5,0.4500000000000002,0.04999999999999982,0.8,1,0,1
2024-04-16,2024,Houston Astros,Atlanta Braves,0,0.45,0.6,-0.14999999999999997,4.55,6.1,4.75,5.6,-1.5499999999999998,0.8499999999999996,-0.20000000000000018,0.5,-0.7000000000000002,0.6666666666666666,1,0,1
2024-04-16,2024,Detroit Tigers,Texas Rangers,1,0.6,0.5,0.09999999999999998,4.1,4.65,3.4,4.1,-0.5500000000000007,0.6999999999999997,0.6999999999999997,0.5500000000000007,0.14999999999999902,0.4,1,0,1
2024-04-17,2024,Oakland Athletics,St. Louis Cardinals,1,0.4,0.5,-0.09999999999999998,2.95,4.25,4.35,4.95,-1.2999999999999998,0.6000000000000005,-1.3999999999999995,-0.7000000000000002,-0.6999999999999993,0.25,1,0,1
2024-04-17,2024,Toronto Blue Jays,New York Yankees,0,0.5,0.6,-0.09999999999999998,4.1,4.55,5.15,4.15,-0.4500000000000002,-1.0,-1.0500000000000007,0.39999999999999947,-1.4500000000000002,0.5,1,0,1
2024-04-17,2024,Los Angeles Dodgers,Washington Nationals,0,0.6,0.45,0.14999999999999997,4.8,4.3,3.95,4.95,0.5,1.0,0.8499999999999996,-0.6500000000000004,1.5,0.5,1,0,1
2024-04-17,2024,Arizona Diamondbacks,Chicago Cubs,0,0.4,0.55,-0.15000000000000002,4.65,5.05,4.1,4.5,-0.39999999999999947,0.40000000000000036,0.5500000000000007,0.5499999999999998,8.881784197001252e-16,0.7,1,0,1
2024-04-17,2024,Chicago White Sox,Kansas City Royals,1,0.15,0.65,-0.5,2.05,5.3,4.65,3.0,-3.25,-1.6500000000000004,-2.6000000000000005,2.3,-4.9,0.2,1,0,1
2024-04-17,2024,Philadelphia Phillies,Colorado Rockies,1,0.55,0.25,0.30000000000000004,3.85,3.95,3.85,6.3,-0.10000000000000009,2.4499999999999997,0.0,-2.3499999999999996,2.3499999999999996,0.8,1,0,1
2024-04-17,2024,Tampa Bay Rays,Los Angeles Angels,0,0.6,0.5,0.09999999999999998,4.85,4.75,5.4,4.85,0.09999999999999964,-0.5500000000000007,-0.5500000000000007,-0.09999999999999964,-0.45000000000000107,0.7,1,0,1
2024-04-17,2024,Boston Red Sox,Cleveland Guardians,1,0.5,0.65,-0.15000000000000002,4.35,5.3,4.1,3.85,-0.9500000000000002,-0.24999999999999956,0.25,1.4499999999999997,-1.1999999999999997,0.4,1,0,1
2024-04-17,2024,Seattle Mariners,Cincinnati Reds,1,0.45,0.5,-0.04999999999999999,3.4,6.2,4.05,5.1,-2.8000000000000003,1.0499999999999998,-0.6499999999999999,1.1000000000000005,-1.7500000000000004,0.5,1,0,1
2024-04-17,2024,Chicago White Sox,Kansas City Royals,0,0.2,0.65,-0.45,2.15,5.25,4.55,2.85,-3.1,-1.6999999999999997,-2.4,2.4,-4.8,0.3,1,0,1
2024-04-17,2024,Arizona Diamondbacks,Chicago Cubs,1,0.4,0.6,-0.19999999999999996,4.75,5.15,4.25,4.4,-0.40000000000000036,0.15000000000000036,0.5,0.75,-0.25,0.6,1,0,1
2024-04-17,2024,Milwaukee Brewers,San Diego Padres,1,0.65,0.6,0.050000000000000044,5.7,5.0,4.3,4.1,0.7000000000000002,-0.20000000000000018,1.4000000000000004,0.9000000000000004,0.5,0.6,1,0,1
2024-04-17,2024,Houston Astros,Atlanta Braves,0,0.4,0.65,-0.25,4.5,6.3,5.0,5.5,-1.7999999999999998,0.5,-0.5,0.7999999999999998,-1.2999999999999998,0.5714285714285714,1,0,1
2024-04-17,2024,Seattle Mariners,Cincinnati Reds,1,0.5,0.5,0.0,3.6,6.1,3.8,5.15,-2.4999999999999996,1.3500000000000005,-0.19999999999999973,0.9499999999999993,-1.149999999999999,0.6,1,0,1
2024-04-17,2024,Oakland Athletics,St. Louis Cardinals,0,0.45,0.45,0.0,3.2,3.65,4.25,4.95,-0.44999999999999973,0.7000000000000002,-1.0499999999999998,-1.3000000000000003,0.25000000000000044,0.4,1,0,1
2024-04-17,2024,Los Angeles Dodgers,Washington Nationals,1,0.55,0.5,0.050000000000000044,4.5,4.35,3.95,4.7,0.15000000000000036,0.75,0.5499999999999998,-0.35000000000000053,0.9000000000000004,0.5,1,0,1
2024-04-17,2024,Houston Astros,Atlanta Braves,0,0.35,0.65,-0.30000000000000004,4.2,6.25,5.25,5.3,-2.05,0.04999999999999982,-1.0499999999999998,0.9500000000000002,-2.0,0.5,1,0,1
2024-04-17,2024,Baltimore Orioles,Minnesota Twins,1,0.6,0.4,0.19999999999999996,5.3,4.0,4.3,4.55,1.2999999999999998,0.25,1.0,-0.5499999999999998,1.5499999999999998,0.7,1,0,1
2024-04-17,2024,New York Mets,Pittsburgh Pirates,1,0.55,0.6,-0.04999999999999993,4.7,4.85,4.4,3.95,-0.14999999999999947,-0.4500000000000002,0.2999999999999998,0.8999999999999995,-0.5999999999999996,0.7,1,0,1
2024-04-17,2024,Detroit Tigers,Texas Rangers,0,0.6,0.45,0.14999999999999997,3.9,4.45,3.5,4.25,-0.5500000000000003,0.75,0.3999999999999999,0.20000000000000018,0.19999999999999973,0.5,1,0,1
2024-04-17,2024,Miami Marlins,San Francisco Giants,0,0.25,0.4,-0.15000000000000002,3.8,4.0,5.4,4.8,-0.20000000000000018,-0.6000000000000005,-1.6000000000000005,-0.7999999999999998,-0.8000000000000007,0.5,1,0,1
2024-04-18,2024,Tampa Bay Rays,Los Angeles Angels,1,0.55,0.5,0.050000000000000044,4.7,4.75,5.4,5.0,-0.04999999999999982,-0.40000000000000036,-0.7000000000000002,-0.25,-0.4500000000000002,0.6,1,0,1
2024-04-18,2024,Detroit Tigers,Texas Rangers,0,0.6,0.5,0.09999999999999998,3.85,4.7,3.4,4.05,-0.8500000000000001,0.6499999999999999,0.4500000000000002,0.6500000000000004,-0.20000000000000018,0.4,1,0,1
2024-04-18,2024,Boston Red Sox,Cleveland Guardians,0,0.55,0.6,-0.04999999999999993,4.35,4.95,3.85,3.7,-0.6000000000000005,-0.1499999999999999,0.49999999999999956,1.25,-0.7500000000000004,0.5,1,0,1
2024-04-19,2024,New York Yankees,Tampa Bay Rays,1,0.65,0.55,0.09999999999999998,4.6,4.2,3.75,5.05,0.39999999999999947,1.2999999999999998,0.8499999999999996,-0.8499999999999996,1.6999999999999993,0.4,1,0,1
2024-04-19,2024,Kansas City Royals,Baltimore Orioles,1,0.65,0.65,0.0,4.85,5.5,2.7,4.25,-0.6500000000000004,1.5499999999999998,2.1499999999999995,1.25,0.8999999999999995,0.2,1,0,1
2024-04-19,2024,Atlanta Braves,Texas Rangers,1,0.65,0.55,0.09999999999999998,6.2,5.15,5.25,4.35,1.0499999999999998,-0.9000000000000004,0.9500000000000002,0.8000000000000007,0.14999999999999947,0.5,1,0,1
2024-04-19,2024,Cleveland Guardians,Oakland Athletics,1,0.65,0.45,0.2,5.2,3.15,3.5,4.05,2.0500000000000003,0.5499999999999998,1.7000000000000002,-0.8999999999999999,2.6,0.8,1,0,1
2024-04-19,2024,Washington Nationals,Houston Astros,0,0.45,0.3,0.15000000000000002,3.95,4.35,4.7,5.5,-0.39999999999999947,0.7999999999999998,-0.75,-1.1500000000000004,0.40000000000000036,0.3333333333333333,1,0,1
2024-04-19,2024,Cincinnati Reds,Los Angeles Angels,1,0.5,0.45,0.04999999999999999,5.85,4.45,4.55,4.95,1.3999999999999995,0.40000000000000036,1.2999999999999998,-0.5,1.7999999999999998,1.0,1,0,1
2024-04-19,2024,Pittsburgh Pirates,Boston Red Sox,0,0.6,0.5,0.09999999999999998,4.75,4.25,4.05,4.05,0.5,0.0,0.7000000000000002,0.20000000000000018,0.5,0.6666666666666666,1,0,1
2024-04-19,2024,Chicago Cubs,Miami Marlins,1,0.55,0.2,0.35000000000000003,5.2,3.5,4.7,5.4,1.7000000000000002,0.7000000000000002,0.5,-1.9000000000000004,2.4000000000000004,0.4,1,0,1
2024-04-19,2024,San Francisco Giants,Arizona Diamondbacks,1,0.45,0.45,0.0,4.05,5.3,4.6,4.4,-1.25,-0.1999999999999993,-0.5499999999999998,0.8999999999999995,-1.4499999999999993,0.5,1,0,1
2024-04-19,2024,Philadelphia Phillies,Chicago White Sox,1,0.6,0.15,0.44999999999999996,4.05,2.1,3.95,4.7,1.9499999999999997,0.75,0.09999999999999964,-2.6,2.6999999999999997,0.6666666666666666,1,0,1
2024-04-20,2024,Los Angeles Dodgers,New York Mets,0,0.55,0.55,0.0,4.55,4.6,3.95,4.25,-0.04999999999999982,0.2999999999999998,0.5999999999999996,0.34999999999999964,0.25,0.4,1,0,1
2024-04-20,2024,Kansas City Royals,Baltimore Orioles,0,0.65,0.6,0.050000000000000044,5.05,5.45,2.8,4.6,-0.40000000000000036,1.7999999999999998,2.25,0.8500000000000005,1.3999999999999995,0.3,1,0,1
2024-04-20,2024,Atlanta Braves,Texas Rangers,1,0.65,0.5,0.15000000000000002,6.35,5.1,5.25,4.6,1.25,-0.6500000000000004,1.0999999999999996,0.5,0.5999999999999996,0.5714285714285714,1,0,1
2024-04-20,2024,Cincinnati Reds,Los Angeles Angels,1,0.5,0.45,0.04999999999999999,5.25,4.35,4.5,4.95,0.9000000000000004,0.4500000000000002,0.75,-0.6000000000000005,1.3500000000000005,1.0,1,0,1
2024-04-20,2024,Cleveland Guardians,Oakland Athletics,1,0.7,0.4,0.29999999999999993,5.6,2.9,3.35,4.4,2.6999999999999997,1.0500000000000003,2.2499999999999996,-1.5000000000000004,3.75,0.8,1,0,1
2024-04-20,2024,Philadelphia Phillies,Chicago White Sox,1,0.6,0.15,0.44999999999999996,3.95,2.0,3.9,4.9,1.9500000000000002,1.0000000000000004,0.050000000000000266,-2.9000000000000004,2.9500000000000006,0.75,1,0,1
2024-04-20,2024,San Francisco Giants,Arizona Diamondbacks,1,0.45,0.45,0.0,4.2,5.3,4.55,4.6,-1.0999999999999996,0.04999999999999982,-0.34999999999999964,0.7000000000000002,-1.0499999999999998,0.6,1,0,1
2024-04-20,2024,Pittsburgh Pirates,Boston Red Sox,0,0.55,0.5,0.050000000000000044,4.65,4.35,4.45,3.9,0.3000000000000007,-0.5500000000000003,0.20000000000000018,0.44999999999999973,-0.24999999999999956,0.5714285714285714,1,0,1
2024-04-20,2024,Washington Nationals,Houston Astros,1,0.45,0.35,0.10000000000000003,3.95,4.4,4.7,5.4,-0.4500000000000002,0.7000000000000002,-0.75,-1.0,0.25,0.2857142857142857,1,0,1
2024-04-20,2024,St. Louis Cardinals,Milwaukee Brewers,0,0.5,0.65,-0.15000000000000002,3.7,5.6,4.1,4.3,-1.8999999999999995,0.20000000000000018,-0.39999999999999947,1.2999999999999998,-1.6999999999999993,0.4,1,0,1
2024-04-20,2024,Chicago Cubs,Miami Marlins,0,0.6,0.2,0.39999999999999997,5.45,3.65,4.65,5.65,1.8000000000000003,1.0,0.7999999999999998,-2.0000000000000004,2.8000000000000003,0.5,1,0,1
2024-04-20,2024,St. Louis Cardinals,Milwaukee Brewers,0,0.45,0.7,-0.24999999999999994,3.55,5.4,4.05,3.85,-1.8500000000000005,-0.19999999999999973,-0.5,1.5500000000000003,-2.0500000000000003,0.3,1,0,1
2024-04-20,2024,Minnesota Twins,Detroit Tigers,1,0.4,0.55,-0.15000000000000002,4.05,3.8,4.65,3.85,0.25,-0.8000000000000003,-0.6000000000000005,-0.050000000000000266,-0.5500000000000003,0.4,1,0,1
2024-04-20,2024,New York Yankees,Tampa Bay Rays,0,0.7,0.55,0.1499999999999999,4.75,4.25,3.65,4.9,0.5,1.2500000000000004,1.1,-0.6500000000000004,1.7500000000000004,0.5,1,0,1
2024-04-20,2024,San Francisco Giants,Arizona Diamondbacks,0,0.5,0.4,0.09999999999999998,4.35,4.65,4.4,4.9,-0.3000000000000007,0.5,-0.05000000000000071,-0.25,0.1999999999999993,0.6,1,0,1
2024-04-20,2024,Los Angeles Dodgers,New York Mets,0,0.55,0.55,0.0,4.7,4.7,4.15,4.3,0.0,0.14999999999999947,0.5499999999999998,0.40000000000000036,0.14999999999999947,0.4,1,0,1
2024-04-20,2024,San Diego Padres,Toronto Blue Jays,0,0.55,0.5,0.050000000000000044,4.7,4.05,4.1,5.1,0.6500000000000004,1.0,0.6000000000000005,-1.0499999999999998,1.6500000000000004,0.6666666666666666,1,0,1
2024-04-20,2024,Minnesota Twins,Detroit Tigers,0,0.4,0.5,-0.09999999999999998,3.9,3.7,4.5,3.95,0.19999999999999973,-0.5499999999999998,-0.6000000000000001,-0.25,-0.3500000000000001,0.4,1,0,1
2024-04-20,2024,Chicago Cubs,Miami Marlins,1,0.6,0.25,0.35,5.55,3.55,4.6,5.45,2.0,0.8500000000000005,0.9500000000000002,-1.9000000000000004,2.8500000000000005,0.5,1,0,1
2024-04-21,2024,St. Louis Cardinals,Milwaukee Brewers,0,0.45,0.7,-0.24999999999999994,3.75,5.8,4.3,3.95,-2.05,-0.34999999999999964,-0.5499999999999998,1.8499999999999996,-2.3999999999999995,0.3,1,0,1
2024-04-21,2024,Chicago Cubs,Miami Marlins,0,0.65,0.25,0.4,5.65,3.6,4.55,5.35,2.0500000000000003,0.7999999999999998,1.1000000000000005,-1.7499999999999996,2.85,0.5,1,0,1
2024-04-21,2024,Colorado Rockies,Seattle Mariners,1,0.2,0.5,-0.3,4.1,3.35,6.55,3.85,0.7499999999999996,-2.6999999999999997,-2.45,-0.5,-1.9500000000000002,0.0,1,0,1
2024-04-21,2024,Atlanta Braves,Texas Rangers,0,0.7,0.45,0.24999999999999994,6.3,4.65,4.85,4.75,1.6499999999999995,-0.09999999999999964,1.4500000000000002,-0.09999999999999964,1.5499999999999998,0.625,1,0,1
2024-04-21,2024,Los Angeles Dodgers,New York Mets,1,0.5,0.6,-0.09999999999999998,4.55,5.1,4.55,4.05,-0.5499999999999998,-0.5,0.0,1.0499999999999998,-1.0499999999999998,0.3,1,0,1
2024-04-21,2024,San Diego Padres,Toronto Blue Jays,1,0.5,0.55,-0.050000000000000044,4.65,3.9,4.3,4.55,0.7500000000000004,0.25,0.35000000000000053,-0.6499999999999999,1.0000000000000004,0.5,1,0,1
2024-04-21,2024,San Francisco Giants,Arizona Diamondbacks,0,0.45,0.4,0.04999999999999999,3.95,5.15,4.95,4.8,-1.2000000000000002,-0.15000000000000036,-1.0,0.35000000000000053,-1.3500000000000005,0.5,1,0,1
2024-04-21,2024,Kansas City Royals,Baltimore Orioles,0,0.65,0.65,0.0,5.35,5.85,3.05,4.65,-0.5,1.6000000000000005,2.3,1.1999999999999993,1.1000000000000005,0.3,1,0,1
2024-04-21,2024,Minnesota Twins,Detroit Tigers,0,0.4,0.5,-0.09999999999999998,4.0,3.9,4.6,4.15,0.10000000000000009,-0.4499999999999993,-0.5999999999999996,-0.25000000000000044,-0.3499999999999992,0.4,1,0,1
2024-04-21,2024,Cincinnati Reds,Los Angeles Angels,1,0.55,0.45,0.10000000000000003,5.45,4.45,4.55,4.75,1.0,0.20000000000000018,0.9000000000000004,-0.2999999999999998,1.2000000000000002,1.0,1,0,1
2024-04-21,2024,New York Yankees,Tampa Bay Rays,1,0.65,0.55,0.09999999999999998,4.5,3.95,3.55,4.8,0.5499999999999998,1.25,0.9500000000000002,-0.8499999999999996,1.7999999999999998,0.4,1,0,1
2024-04-21,2024,Philadelphia Phillies,Chicago White Sox,1,0.65,0.15,0.5,4.25,2.2,3.7,5.05,2.05,1.3499999999999996,0.5499999999999998,-2.8499999999999996,3.3999999999999995,0.8,1,0,1
2024-04-21,2024,Pittsburgh Pirates,Boston Red Sox,0,0.5,0.55,-0.050000000000000044,4.45,4.55,4.4,3.95,-0.09999999999999964,-0.4500000000000002,0.04999999999999982,0.5999999999999996,-0.5499999999999998,0.5,1,0,1
2024-04-21,2024,Cleveland Guardians,Oakland Athletics,1,0.7,0.4,0.29999999999999993,5.5,3.05,3.5,4.3,2.45,0.7999999999999998,2.0,-1.25,3.25,0.8,1,0,1
